Column1,nickname,text,score,like,dislike,time,watch_movie
9551,형(aldo****),"진짜 재밌었던 영화입니다. 극장에서 보시려는 분들은 유의를 하셔야 하는 점이 배우들이름이 스크린에 나타난다고 극장을 빠져나가시면 안 됩니다. 뒷스토리가 더 있거든요ㅎㅎ 저도 하마터면 못보고 나올뻔 했네요. 여튼, 진...",10,5,5,2013-08-25 10:22,0
9552,ch2n****,더럽게 재미없내,1,5,5,2013-08-24 10:52,0
9553,곰돌이(jjk7****),연가시ㅏㅇ 별반 차이 없는듯......,1,5,5,2013-08-24 10:27,0
9554,신현오(ghjk****),군인씬에서 울었다 진심,10,5,5,2013-08-24 9:59,0
9555,dhen****,재밌기만 하구만ㅡㅡ 돈아깝다고하는것들은 그냥 네이버평점9점 이상인것만 극장가서 봐라ㅋ,10,5,5,2013-08-24 3:26,0
9556,유리카(sala****),보길잘했다♡,10,5,5,2013-08-24 2:59,0
9557,삭접(jjoo****),개연성 제로+감성팔이 돈아깝다 주인공들은 보는내내 욕나올정도로 짜증나는캐릭터들이었고,1,5,5,2013-08-23 1:33,0
9558,영화감독(seal****),전시작전권과 한미군사협정과 새누리당을 5공시절의 광주대학살극으로 표현한  어린아이 울음으로 동정호소하는 ...그런 정치적인 영화다 -_-,1,5,5,2013-08-23 1:10,0
9559,김경임(sgkk****),형편없던데 평점알바쓰는가,1,5,5,2013-08-22 0:23,0
9560,T and Y(203s****),반개도아깝다,1,5,5,2013-08-21 23:55,0
9561,young44(hann****),실망스럽다 수애의 오버연기와 현실성 떨어지는 얘기들이 짜증나게만들었다 차라리 차인표 나왔을때가 더 편하게봤다 아역배우의 역할도 넘치게많았다싶다,1,5,5,2013-08-21 22:23,0
9562,맛난과일(jsh4****),감기가 무서운게 아니라~ 지루해서 무서웠음ㅜ,1,5,5,2013-08-21 18:13,0
9563,fren****,나만 볼 수 없다 최근에 본 영화중에 최악의 영화,1,5,5,2013-08-21 8:14,0
9564,곰자간당(shan****),재밌는데 평점이 너무낮네,10,5,5,2013-08-21 2:09,0
9565,애그맨(sone****),재밌게 본 분들은 영화를 흘러가는대로 보신 분들이고재미없게 보신 분들은 하나하나 따져가며 현실성 따져가며 본 분들이다..이런 분들은 다큐멘터리 봐야한다 생각한다.....,10,5,5,2013-08-19 13:20,0
9566,지대분노(hbo1****),광주폭동이 생각나요,1,5,5,2013-08-19 13:18,0
9567,Genesis(beeo****),영화 볼때마다 느끼는거지만 재밋기민한대 평점태러하면서 알바알바 하는거보니 별점태러 알바가 있는거같내요살인범이 다른사람 살인범으로 몰아가는것처럼 물론 극중에서 미흡한부분이있긴한대 무슨 실제로 바이러스 풀어놓고  찍어야...,10,5,5,2013-08-19 1:20,0
9568,ddul****,OOO기 영화,1,5,5,2013-08-17 21:10,0
9569,손락정(sonj****),알바들보소ㄲㅋ 말도안댄다 돈아까움 ㅉ,1,5,5,2013-08-17 12:19,0
9570,불끈노을(dnej****),보는내내답답함짜증,1,5,5,2013-08-17 11:38,0
9571,Emjay(emja****),억지 감동 유발안쓰러운 CG,1,5,5,2013-08-17 1:14,0
9572,k030****,처음부터 짜증ㅡㅡ 내 속은 영화 끝날때까지 짜증ㅡㅡ,1,5,5,2013-08-17 1:04,0
9573,Hoya(rune****),21세기식 북한삐라 . 대통령 제지할 때 '전시작전권' 말하는 순간. 영화관에서 나왔다... 드라군 놀이도 아니고 ㅋㅋㅋㅋ 이럴때 '전시작전권'이 나온다면??? 전!시!작!전!권! ㅋㅋㅋ...,1,5,5,2013-08-17 1:02,0
9574,일천만사나이(cjs3****),"영화 재밌습니다. 장혁이라는 영웅, 차인표라는 영웅, 압제와 큰 권력 앞에 맞서는 모습이 영화를 보면 뭉클합니다. 하지만 현실은 왜곡하지 말아야죠. 미국이 갖고 있는 작통권은 평시 작통권이 아니라 전시 작통권입니다....",1,5,5,2013-08-17 0:31,0
9575,강감찬77666(ycc7****),보는 내내 자지않고 본영화 올해 최고의 영화!,10,5,5,2013-08-16 13:18,0
9576,dlad****,재미업당,1,5,5,2013-08-16 11:21,0
9577,ghkd****,진짜....지루함...,1,5,5,2013-08-16 11:15,0
9578,강산마을(arro****),영화를 보고난 후 난 감기에 걸렸다....,1,5,5,2013-08-16 8:18,0
9579,Haeun(gkdm****),^^ 굳!,10,5,5,2013-08-16 3:49,0
9580,라이온스(jaco****),설국 열차보다 완죤 재밋어차인표 짱멋있,10,5,5,2013-08-16 2:57,0
9581,코코(flam****),수애가 딸하나 살릴려고 수만명 살릴수있는 항생제가지고 협박하는 모습이 멋져보임?ㅡㅡ 되도안되는감성팔이 쩌네,1,5,5,2013-08-16 2:16,0
9582,hslakaal(1085****),"내가 직업이 그런지 모르겠지만 의학적으로 웃긴다. 연기력만 4점이고, 나머지는 비과학적이고, 제작 밸류도 낮다. 무슨 마스크를 아무데서나 썼다 벗고, 항체만 있으면 병 고치는 줄알어... 전무가랑 조금 같이 짜지. ...",4,5,5,2013-08-16 2:13,0
9583,담배다섯(dark****),"이 영화 자체가 재난이다. 만약 혹시라도 이 영화가 흥행성공한다면 당장 한국을 떠나라, 이런 쓰래기영화의 눈높이에 맞춰져있는 국민들 사이에서 당신은 절대 제 명에 살지 못한다. 다시 한번 말하지만 이 영화는 재난 그...",1,5,5,2013-08-16 2:02,0
9584,칡(food****),감기 이 OOOO ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 감독 머리없네,1,5,5,2013-08-16 0:16,0
9585,용팔이 나용기(skdy****),.......?,1,5,5,2013-08-15 23:36,0
9586,수이드림(asui****),으르렁!,1,5,5,2013-08-15 23:31,0
9587,부자아빠(jinm****),감동도 있고 아이있는 분들은  눈물 날지도 몰라요..,10,5,5,2013-08-14 22:55,0
9588,그리펜(seag****),초반 몰입도를 깍는 부분이 분명히 있다 하지만 관객에게 생각하라고 만든 설국보다 나은거 같다. 설국은 보고나서 뭐가 머리로 생각할께 많은지 지금당장 급한 전작권 공권력. 무능한 관료주의들을 빗대는 감기가 훨 낳다 그...,10,5,5,2013-08-14 22:55,0
9589,둥둥(vanq****),이제 이런 재난 영화는 식상해요...,5,5,5,2013-08-14 22:54,0
9590,aa30****,재미있고 감동있고 너무너무 좋네요ㅎㅎ훈훈하고 짱,10,5,5,2013-08-14 22:50,0
9591,휘파람(acol****),이젠한국영화가 세계어디에내어놓아도OOO않는다는것을확인시켜주는영화 완성도면에서는 설국열차보다 월등히높습니다 흠잡을곳이별로없었으니까요..흠잡을정신도없습니다 보는내내 수시로긴장하게되니까요 긴장의극치까지갑니다 스토리도최고중...,10,5,5,2013-08-14 20:21,0
9592,이미연(fres****),조조영화로 보고왔어요초반에  넘 지루하고중후반부에 그나마 볼만하고장혁이 친딸도 아닌 애를시체더미까지 뛰어들어 구하는장면에서는왜저렇게까지?  개연성이 떨어짐..,2,5,5,2013-08-14 13:05,0
9593,bbbbee(stpi****),"유료시사회 보고 왔습니다. 재난 영화의 뻔한 공식을 답습하며, 대부분의 등장인물이 극단적으로 작위적이며 매력이 전혀 없네요. 내용은 판타지 수준으로 현실성이 없고, 연출자 혹은 작가의 정치적 성향이 너무 극명하게 드...",2,5,5,2013-08-14 12:11,0
9596,오은비(izii****),아쉽지만 재밌게 봤습니다 연가시 그거보다 훨씬 재밌네요 연기력은 그쪽도 이쪽도 리얼하지만 뭔가 더 와닿는건 감기였어요,8,6,6,2014-09-09 1:33,0
9597,cadeau(dmst****),그냥 너무 뻔하고 지루하고...마지막되서는 감기 감염되는거 깜빡했는지 사람들다 정상적이고..,1,6,6,2013-08-23 16:25,0
9598,11010(xien****),OOO,1,6,6,2013-08-23 8:44,0
9599,slin****,진짜 0점 주고 싶은데 1점 어쩔 수 없이 줬다. 억지 스토리에 뻔한 전개 뻔한 결말. 어제 영화 보여준답시고 2만4천원 써서 더 빡침.,1,6,6,2013-08-21 13:52,0
9600,bibi****,타워랑 비슷 . 아역배우 설마했다^^ 껴맞추기지겹지않니역겹다구성이 이것밖에안나와? 그리흥행하고싶었니 감독. 흥행만을목적으로둔 영화의참의미를 되짚지못하는 OO같은영화.,1,6,6,2013-08-21 0:44,0
9601,simc****,"관객 여러분의 시간은, 수고한 모든촬영진의 노력만큼이나 소중합니다 . 우리가 당신들의 노력을 알듯 당신들도 이 사실을 아셨으면해요",1,6,6,2013-08-21 0:09,0
9602,skyc****,평소에cg같은건 신경안쓰고보는데 이건좀아닌듯싶엇다...전개가답답하다고해야되나 보는내내답답해죽는줄알앗소 진심 노잼이라고생각하는데 아무리 사람마다보는관점이다르다지만 ....,1,6,6,2013-08-20 2:00,0
9603,whqu****,평점 보고 영화 보면 안돼요!!,1,6,6,2013-08-19 11:17,0
9604,espo****,"영화 시작하고 처음 나온 배경음악을 듣고 아...이 영화 볼 것도 없겠구나 생각했는데 역시나...음악을 들으면 그 영화를 안다고 했습니다. 캐릭터들의 억지 설정, 괴팍함, 지나치다 못해 웃음 나오는 끼워맞추기...이...",1,6,6,2013-08-17 1:58,0
9605,cgy1****,역시나 한국영화인가?? 허접,1,6,6,2013-08-16 15:54,0
9606,코코모모(kell****),알바쩌네요..아역은연기할때대본보고하나요?계속눈은위에가잇고국어책읽는듯...제일연기잘한건차인표씨..씨쥐도정말실망ㅜㅜ기대안하고밧는데도정말별루였네요,1,6,6,2013-08-16 12:42,0
9607,메이비해피(song****),장혁씨 나오는 영화라 믿고 봤는데 솔직히 너무 식상했어요~ 지루하고ㅠㅠ긴장감도 별로 없구...근래 본 영화중에 제일 별로였던 영화에요,1,6,6,2013-08-16 11:58,0
9608,ㅋ(gusr****),좋아하는 배우들이 많이나와서 기대하고갔는데 최악이네요 억지드라마요소가 많아서 오히려 거부감들었고 관객반응도 싸늘하더군요 보면서 재미없다는 소리만 여럿들었습니다 감독님 비트이후로 감떨어지셨나봐요 실망입니다,1,6,6,2013-08-16 11:45,0
9609,사팔팔오(bk11****),일점도 아깝다 보는내내 지루해서 죽을뻔함결말급전개에 존나 허무하고 장혁이랑 수애뜬금없는 로맨스도 어이없음 비현실적인 전개에 개연성없는스토리차라리 숨바꼭질 보셈 글고마동석이랑이희준연기 쩜.장혁은 언제까지 똑같은 캐릭터...,1,6,6,2013-08-16 11:41,0
9610,팩트론(pact****),1점도 아깝다.. 이걸 재밌다고 평점 10점주는애들은 알바! 사람많아서 겨우봤는데 왕짜증.. 거의연가시 수준이던데.. 재난영화가 이렇게 지루할수도 있다니..어설프고 스토리전개도 설득력없고... 개실망...욕나오는거 ...,1,6,6,2013-08-16 11:38,0
9611,미니비(imin****),왠만하면 평점 잘 안다는데... 제목부터.. 나오는 캐릭터마다.. 조류독감 진단하는 과정부터.. 보는 내내 화나 죽는줄 알았음... 좋은 배우들 데려다가 뭐하는 건지...,1,6,6,2013-08-16 10:15,0
9612,anda****,긴장감 박진감 전혀 없고 CG도 그저그럼. 보는 내내 지루해서 영화관 의자에 앉아있는게 불편할 정도였음. 스토리 전개가 너무 개연성도 없고 현실성이 없어서 몰입이 안됐음.,1,6,6,2013-08-16 10:09,0
9613,유민형(rmh1****),연기력이 쩔면 뭐하나 수애 떽떽 되는 연기부터 애 찡찡대는 연기에 지 애만 살리겠다고 무리수 두는 또 수애 사고 진짜 보면서 머리치면서 욕하고 한숨쉬고..진짜 끝나자마자 욕한 영화다..,1,6,6,2013-08-16 9:54,0
9614,hueun(hueu****),극장에서 보기엔... 아까운 면이 많음.,1,6,6,2013-08-16 8:57,0
9615,고양이(tlqk****),.,1,6,6,2013-08-16 8:49,0
9616,barb****,평점 왜이래. 난 보다 나왔음. 연가시보다 최악.,1,6,6,2013-08-16 8:30,0
9617,jh91****,죷노잼,1,6,6,2013-08-15 21:37,0
9618,봉테일(hanp****),연가시의 재평가가 필요함,1,6,6,2013-08-14 16:36,0
9619,꽃미녀(skfw****),드릅게 재미읍네ㅡㅡ,1,6,6,2013-08-14 15:15,0
9622,세후49억(yoon****),ㅆㄹㄱ 좌좀 미화 영화. 차인표 같은 대통령이 참 대통령? ㅋㅋ 생각이 있으면 그딴 소리 못 하지. 분당 인구 절반 기껏해야 20만인데 대한민국은 2500만이야. 대를 위해 소를 희생해야 하는건 당연한 논리,1,7,7,2016-07-21 23:36,0
9623,김세희(kims****),내용이 조금 어지럽기는 했지만 짜임새있는 구성이 좋았습니다. 요즘 우리나라에 진정한 리더가 없다는것을 느낌니다. 국민을 생각하는 차인표같은 대통령이 우리나라에도 꼭 있었으면 좋겠습니다.,7,7,7,2014-09-09 1:45,0
9624,핑크빛천사(rabb****),ㅎ존잼꿀잼임!!!!,10,7,7,2014-09-09 1:22,0
9625,콩가루(zupt****),주인공 = 민폐 쓰레기 영화 민폐순위 1.이희준 2. 수애 3.꼬마 4.장혁,1,7,7,2014-09-09 1:15,0
9626,방학이네(kidk****),뭐가 개연성이 없냐고 비판하냐?? 존나 진짜 시민의식들 쩌나봐? 내 생각엔 영화에서 나온에들이 그나마 착한거지 실제로 일어나봐라 영화보다 더 지옥이지...국회의원이나 시민들이나 더 이기적이었으면 이기적이었지 저거보다...,10,7,7,2014-09-09 0:47,0
9627,지여나(jeey****),진짜빵점주고싶다ㅡㅡ 민하가 쏘지말라고 울때 차라리 다쏴버리고 빨리 다죽고 빨리 끝났음좋겠다 생각이 간절했음 돈주고 스트레스를 사서얻고왔단말 완전공감,1,7,7,2013-08-21 13:37,0
9628,osak****,순억지. 개연성도 없고. 이기적인 의사. 첫눈에반한여자한테 목숨거는장혁. 보는내내 말도 안되고. 대통령을 억압하면서 총리가 총살지령내릴때. 장혁이 그 넓은 운동장 시체더미에서 미르 핸드폰에서 동요영상 떠서 미르찾았을...,1,7,7,2013-08-20 1:27,0
9629,tuningup(topt****),절대 보지마라,1,7,7,2013-08-17 2:49,0
9630,kyj0****,영화보고 평점 처음으로 남기는데요 .기대치보다 아니.. 기대도 사실안했지만 실망도 좀많이큽니다 . 중간에 어이없는장면들도 많이나오구요 마지막도 좀어이없어요,1,7,7,2013-08-15 2:10,0
9631,ktht****,OOO기영화,1,7,7,2013-08-14 22:33,0
9632,effefe(duda****),5점영화인데  알바들 땜에 ㅣ줘서 평균 5점맞춘다,1,7,7,2013-08-14 17:50,0
9633,강강 빛날현(dkfh****),선1점,1,7,7,2013-08-14 14:57,0
9634,써니(ekdl****),.,1,7,7,2013-08-14 14:54,0
9636,모래갓(wood****),"장애인같은스토리, 감성팔이 하나로 인류의 목숨과 대한민국의 안보 모두 팔아넘겼다. 개 쓰레기같은 영화로 0.5점을 줘도 아까운 쓰레기같은영화 이성보다 감성을 우선시 해서는 안된다.",1,8,8,2015-02-19 2:29,0
9637,cyj0****,평점이 이렇게 낮을 줄은 몰랐네요.저희 가족은 재미있게 봤어요.그 중에서도 대통령의 모습이 인상깊었습니다,9,8,8,2014-09-09 1:45,0
9638,엔시엘(hase****),"쓰레기같은 스토리, 만화만도못한 개연성, 완벽하게 왜곡된 전작권 설정, 반미감정 코드. 감독이 빨갱인가 싶더라.돈받고 보라해도 안볼영화.",1,8,8,2013-08-19 4:42,0
9639,na(shin****),어떻게 영화가 이렇게까지 억지스럽고 개연성 없을 수 있을까?  전투기 나왔을 때 웃은 건 나뿐만이 아니었겠지..,1,8,8,2013-08-16 13:21,0
9640,휴프노스(saga****),ㅋ 존나 개연성 없이 이야기 끌고 오다 뜬금없이 전시작전통제권 이야기가 나온다... 전형적인 개같은 좌좀 선동 영화... ㅋ 궁금하면 한번들 봐봐라...,1,8,8,2013-08-16 13:17,0
9641,조캥(youn****),ㅅㅍ 돈아깝다 진짜 ㅡㅡ 설국열차보다낫다는놈들 뇌가비엇나,1,8,8,2013-08-16 8:59,0
9642,바다소녀(blue****),"댓글알바어찌하는지도모르는학생인데진짜평점남겨요우선 배우들연기는 최고였어요하지만어린애와계속떨어지는상황,바이러스감염자만지고다니는데도절대않걸리는상황..정말너무영화뻔한느낌..감동전혀없고 오히려영화보며화났어요. 가족끼리오랫만에...",1,8,8,2013-08-15 1:12,0
9643,여왕님(toba****),기대가 큰 영화중 하나였는데 생각보다 별로였다. 개연성 없는 전개와 쓸데없는 액션씬이 몰입을 방해함.,6,8,8,2013-08-14 1:57,0
9645,에밀(emil****),재미있어요! 가볍게보려다가...ㅋㅋㅋ완전열심히봤어여 몰입도짱b,10,9,9,2014-09-09 1:21,0
9646,준우보라(junw****),미르를찾아서 ㅋㅋㅋ 수애 김치녀 극혐 ㅡㅡ 장혁은 호갱님 아오 보는내내빡침,1,9,9,2014-09-09 1:14,0
9647,swar****,너무 반복되는 우연의 연속들 인위적인 영화,3,9,9,2013-08-14 14:54,0
9648,C 테베즈(kimi****),이이거볼봐에설국을두번볼걸...,1,9,9,2013-08-14 14:51,0
9649,코요르하우키(araw****),"메디컬은 어디로...? 연애, 애찾기가 주 내용이네요",1,10,10,2015-06-09 21:49,0
9650,아니지(jsle****),내인생 최악의영화 영화가완전비현실 개답답 왕짜증 정말40년가까이 영화본것중 최악 보는내내 나가고싶어혼났음,1,10,10,2013-08-15 1:25,0
9651,알루미나(quiz****),예고편만 보고는 감성팔이하는 B급영화라 생각했었는데... 후회합니다.,8,10,10,2013-08-14 14:20,0
9652,달바다(phyc****),최근에본 우리나라영화중에 제일 낫더군요. cg는 좀 아쉽지만 연가시보단 훨 재밌고.,8,10,10,2013-08-14 0:16,0
9653,wjde****,초반엔 전개가 좋았는데 뒤로갈수록 너무 내용이 억지같고 뒷내용이 너무 뻔해서 지루했음 상당히 별로임. 딴거 보시길추천합니다 이딴 영화가 평점 8점을 넘기다니 ㅋㅋㅋㅋㅋ,1,13,13,2013-08-14 15:02,0
9654,1234(lfos****),전형적인 한국식 감정팔이 영화. 이성이 존재하지 않고 감정만 뒤따르는 사람들. 이런 것도 영화라고 만드는건가 반성 좀 해라,1,14,14,2014-09-09 1:51,0
